Date,Open,High,Low,Close,Adj Close,Volume
2020-09-09,810.0,810.0,780.0,795.0,688.5482177734375,109624500
2020-09-10,785.0,790.0,740.0,740.0,640.9127807617188,121922400
2020-09-11,710.0,780.0,700.0,775.0,671.2262573242188,114696400
2020-09-14,780.0,805.0,780.0,800.0,692.8787231445312,61791200
2020-09-15,810.0,820.0,785.0,805.0,697.209228515625,66313200
2020-09-16,805.0,810.0,785.0,795.0,688.5482177734375,31285000
2020-09-17,805.0,805.0,765.0,775.0,671.2262573242188,47543300
2020-09-18,780.0,795.0,775.0,790.0,684.2177124023438,28855300
2020-09-21,785.0,790.0,760.0,765.0,662.5653076171875,34817700
2020-09-22,750.0,755.0,725.0,735.0,636.5823364257812,52789600
2020-09-23,755.0,780.0,735.0,750.0,649.5737915039062,95405500
2020-09-24,750.0,750.0,705.0,720.0,623.5908813476562,69787900
2020-09-25,735.0,735.0,715.0,730.0,632.2518310546875,42231400
2020-09-28,730.0,740.0,715.0,725.0,627.9213256835938,23365500
2020-09-29,735.0,740.0,715.0,715.0,619.2603759765625,47576900
2020-09-30,720.0,730.0,695.0,705.0,610.5994262695312,40688700
2020-10-01,710.0,740.0,710.0,735.0,636.5823364257812,45502700
2020-10-02,735.0,735.0,705.0,725.0,627.9213256835938,56903300
2020-10-05,735.0,735.0,715.0,720.0,623.5908813476562,20089800
2020-10-06,730.0,735.0,715.0,720.0,623.5908813476562,39918300
2020-10-07,715.0,720.0,710.0,715.0,619.2603759765625,22001600
2020-10-08,720.0,730.0,715.0,720.0,623.5908813476562,28843100
2020-10-09,730.0,775.0,725.0,765.0,662.5653076171875,175465400
2020-10-12,780.0,790.0,765.0,780.0,675.5567626953125,108451600
2020-10-13,780.0,780.0,760.0,765.0,662.5653076171875,47798000
2020-10-14,775.0,955.0,775.0,955.0,827.1240234375,1116793100
2020-10-15,1020.0,1180.0,920.0,935.0,809.802001953125,1510069900
2020-10-16,960.0,995.0,920.0,940.0,814.132568359375,638756000
2020-10-19,970.0,1055.0,950.0,1055.0,913.7338256835938,1158293800
2020-10-20,1055.0,1065.0,1020.0,1035.0,896.4118041992188,789265700
2020-10-21,1050.0,1145.0,1050.0,1100.0,952.708251953125,1370011500
2020-10-22,1100.0,1120.0,1075.0,1085.0,939.716796875,465407900
2020-10-23,1095.0,1120.0,1060.0,1085.0,939.716796875,392722300
2020-10-26,1090.0,1095.0,1060.0,1060.0,918.0643310546875,183290100
2020-10-27,1050.0,1095.0,1050.0,1055.0,913.7338256835938,333734100
2020-11-02,1065.0,1125.0,1055.0,1100.0,952.708251953125,571253300
2020-11-03,1115.0,1130.0,1105.0,1110.0,961.369140625,317572700
2020-11-04,1125.0,1145.0,1100.0,1105.0,957.0387573242188,410216500
2020-11-05,1130.0,1145.0,1115.0,1125.0,974.3606567382812,240422000
2020-11-06,1140.0,1140.0,1115.0,1125.0,974.3606567382812,202159600
2020-11-09,1140.0,1245.0,1135.0,1240.0,1073.9619140625,846313500
2020-11-10,1250.0,1255.0,1195.0,1200.0,1039.3179931640625,604934300
2020-11-11,1210.0,1240.0,1185.0,1195.0,1034.987548828125,628878500
2020-11-12,1190.0,1205.0,1165.0,1170.0,1013.3350219726562,200055900
2020-11-13,1160.0,1180.0,1155.0,1170.0,1013.3350219726562,172842400
2020-11-16,1200.0,1210.0,1180.0,1185.0,1026.3265380859375,213486900
2020-11-17,1185.0,1215.0,1175.0,1190.0,1030.6571044921875,300731400
2020-11-18,1220.0,1280.0,1215.0,1240.0,1073.9619140625,853419900
2020-11-19,1240.0,1245.0,1220.0,1235.0,1069.6314697265625,286394100
2020-11-20,1235.0,1240.0,1200.0,1210.0,1047.97900390625,220936900
2020-11-23,1225.0,1255.0,1215.0,1255.0,1086.95361328125,371401400
2020-11-24,1255.0,1255.0,1220.0,1235.0,1069.6314697265625,351292500
2020-11-25,1235.0,1240.0,1195.0,1205.0,1043.6485595703125,303117600
2020-11-26,1200.0,1225.0,1195.0,1210.0,1047.97900390625,147126800
2020-11-27,1230.0,1250.0,1215.0,1230.0,1065.3009033203125,308954300
2020-11-30,1225.0,1225.0,1145.0,1145.0,991.6826782226562,446062400
2020-12-01,1150.0,1180.0,1105.0,1155.0,1000.3435668945312,240765000
2020-12-02,1170.0,1260.0,1170.0,1245.0,1078.2926025390625,803420400
2020-12-03,1245.0,1300.0,1235.0,1255.0,1086.95361328125,615002200
2020-12-04,1265.0,1270.0,1235.0,1245.0,1078.2926025390625,155578400
2020-12-07,1270.0,1295.0,1260.0,1280.0,1108.6060791015625,367250700
2020-12-08,1295.0,1320.0,1285.0,1300.0,1125.9278564453125,377826500
2020-12-10,1330.0,1425.0,1330.0,1395.0,1208.2073974609375,686885600
2020-12-11,1475.0,1500.0,1435.0,1450.0,1255.8426513671875,487755900
2020-12-14,1500.0,1540.0,1490.0,1525.0,1320.8001708984375,417804400
2020-12-15,1525.0,1565.0,1495.0,1560.0,1351.113525390625,462918300
2020-12-16,1595.0,1925.0,1590.0,1815.0,1571.9686279296875,1272844700
2020-12-17,1840.0,1880.0,1775.0,1815.0,1571.9686279296875,542949200
2020-12-18,1845.0,1960.0,1810.0,1950.0,1688.891845703125,1083731700
2020-12-21,1965.0,2020.0,1925.0,1965.0,1701.8834228515625,627035000
2020-12-22,1950.0,1960.0,1830.0,1835.0,1589.2906494140625,678922000
2020-12-23,1830.0,1850.0,1720.0,1790.0,1550.316162109375,659296400
2020-12-28,1825.0,2000.0,1780.0,2000.0,1732.1968994140625,992175000
2020-12-29,2050.0,2070.0,1935.0,1945.0,1684.5614013671875,739754900
2020-12-30,1945.0,1985.0,1905.0,1935.0,1675.9005126953125,535943500
2021-01-04,1970.0,2200.0,1940.0,2190.0,1896.75537109375,1040753400
2021-01-05,2190.0,2340.0,2130.0,2230.0,1931.3994140625,1139014700
2021-01-06,2270.0,2290.0,2130.0,2220.0,1922.73828125,629211500
2021-01-07,2250.0,2740.0,2240.0,2600.0,2251.855712890625,1982112200
2021-01-08,2640.0,2750.0,2560.0,2600.0,2251.855712890625,1052618000
2021-01-11,2560.0,2650.0,2530.0,2580.0,2234.5341796875,521301600
2021-01-12,2580.0,2780.0,2550.0,2770.0,2399.092529296875,1147172800
2021-01-13,2850.0,3130.0,2850.0,3120.0,2702.22705078125,1280852600
2021-01-14,3140.0,3440.0,3060.0,3180.0,2754.19287109375,1499058400
2021-01-15,3300.0,3380.0,3040.0,3120.0,2702.22705078125,915912100
2021-01-18,3000.0,3140.0,2910.0,2910.0,2520.3466796875,930618200
2021-01-19,2810.0,2850.0,2710.0,2710.0,2347.126708984375,360498600
2021-01-20,2540.0,3200.0,2530.0,3190.0,2762.853759765625,1983213100
2021-01-21,3290.0,3340.0,3030.0,3090.0,2676.244140625,1273877400
2021-01-22,3090.0,3090.0,2880.0,2880.0,2494.363525390625,894766800
2021-01-25,2760.0,2960.0,2680.0,2870.0,2485.702392578125,1222991300
2021-01-26,2900.0,2930.0,2670.0,2670.0,2312.48291015625,786819300
2021-01-27,2620.0,2740.0,2490.0,2550.0,2208.55126953125,1341364800
2021-01-28,2470.0,2570.0,2380.0,2380.0,2061.314208984375,731854900
2021-01-29,2370.0,2440.0,2220.0,2220.0,1922.73828125,450321200
2021-02-01,2090.0,2640.0,2070.0,2600.0,2251.855712890625,2186652700
2021-02-02,2600.0,2630.0,2420.0,2420.0,2095.9580078125,942434300
2021-02-03,2390.0,2520.0,2290.0,2330.0,2018.00927734375,948031000
2021-02-04,2400.0,2520.0,2270.0,2400.0,2078.635986328125,874173400
2021-02-05,2450.0,2690.0,2370.0,2660.0,2303.82177734375,1157647700
2021-02-08,2770.0,2830.0,2700.0,2830.0,2451.05859375,977135300
2021-02-09,2850.0,2860.0,2640.0,2730.0,2364.448974609375,877784900
2021-02-10,2790.0,2970.0,2720.0,2930.0,2537.668212890625,1401720500
2021-02-11,2940.0,2960.0,2850.0,2870.0,2485.702392578125,620114900
2021-02-15,2900.0,2950.0,2880.0,2900.0,2511.685302734375,361594300
2021-02-16,2910.0,2940.0,2860.0,2870.0,2485.702392578125,349266100
2021-02-17,2870.0,2890.0,2720.0,2750.0,2381.770751953125,443154100
2021-02-18,2700.0,2820.0,2670.0,2780.0,2407.75341796875,349948000
2021-02-19,2800.0,2910.0,2730.0,2880.0,2494.363525390625,482821700
2021-02-22,2940.0,3040.0,2910.0,2950.0,2554.990234375,834610300
2021-02-23,2940.0,3010.0,2920.0,2940.0,2546.329345703125,327105100
2021-02-24,2930.0,2970.0,2820.0,2910.0,2520.3466796875,386381000
2021-02-25,2970.0,3010.0,2940.0,2960.0,2563.651123046875,346787800
2021-02-26,2840.0,2890.0,2780.0,2840.0,2459.71923828125,1305042600
2021-03-01,2850.0,2880.0,2810.0,2840.0,2459.71923828125,166782500
2021-03-02,2840.0,2850.0,2720.0,2730.0,2364.448974609375,298489400
2021-03-03,2770.0,2770.0,2670.0,2700.0,2338.4658203125,192152700
2021-03-04,2520.0,2590.0,2520.0,2520.0,2182.56787109375,466387000
2021-03-05,2370.0,2520.0,2350.0,2420.0,2095.9580078125,745024700
2021-03-08,2490.0,2500.0,2270.0,2280.0,1974.7042236328125,476947100
2021-03-09,2280.0,2360.0,2180.0,2230.0,1931.3994140625,515109500
2021-03-10,2260.0,2280.0,2170.0,2230.0,1931.3994140625,193024600
2021-03-12,2280.0,2440.0,2280.0,2420.0,2095.9580078125,537855700
2021-03-15,2430.0,2450.0,2280.0,2340.0,2026.6700439453125,371987500
2021-03-16,2350.0,2350.0,2240.0,2270.0,1966.0433349609375,231241100
2021-03-17,2290.0,2330.0,2260.0,2300.0,1992.0262451171875,147188700
2021-03-18,2350.0,2350.0,2270.0,2290.0,1983.3653564453125,149549500
2021-03-19,2270.0,2280.0,2210.0,2250.0,1948.7213134765625,123414100
2021-03-22,2260.0,2340.0,2250.0,2260.0,1957.38232421875,125924600
2021-03-23,2300.0,2310.0,2220.0,2270.0,1966.0433349609375,141239100
2021-03-24,2250.0,2250.0,2170.0,2170.0,1879.43359375,156928900
2021-03-25,2170.0,2230.0,2100.0,2180.0,1888.094482421875,191883200
2021-03-26,2230.0,2440.0,2200.0,2430.0,2104.619140625,652293400
2021-03-29,2430.0,2430.0,2260.0,2260.0,1957.38232421875,454909500
2021-03-30,2270.0,2320.0,2160.0,2210.0,1914.0775146484375,282270900
2021-03-31,2180.0,2250.0,2130.0,2250.0,1948.7213134765625,268981300
2021-04-01,2290.0,2300.0,2200.0,2240.0,1940.0604248046875,160897600
2021-04-05,2280.0,2280.0,2190.0,2200.0,1905.41650390625,107349400
2021-04-06,2250.0,2340.0,2210.0,2330.0,2018.00927734375,323980600
2021-04-07,2330.0,2370.0,2270.0,2360.0,2043.9920654296875,237921000
2021-04-08,2360.0,2480.0,2340.0,2470.0,2139.262939453125,327839300
2021-04-09,2450.0,2490.0,2340.0,2340.0,2026.6700439453125,264837100
2021-04-12,2310.0,2310.0,2210.0,2250.0,1948.7213134765625,194738500
2021-04-13,2250.0,2300.0,2220.0,2270.0,1966.0433349609375,111017700
2021-04-14,2280.0,2340.0,2280.0,2330.0,2018.00927734375,143891700
2021-04-15,2340.0,2350.0,2300.0,2320.0,2009.3482666015625,109175800
2021-04-16,2340.0,2420.0,2310.0,2390.0,2085.01953125,173387400
2021-04-19,2350.0,2370.0,2300.0,2340.0,2041.3997802734375,91552300
2021-04-20,2330.0,2360.0,2300.0,2350.0,2050.1240234375,60372200
2021-04-21,2320.0,2400.0,2300.0,2370.0,2067.571533203125,112742900
2021-04-22,2380.0,2440.0,2350.0,2350.0,2050.1240234375,119644900
2021-04-23,2320.0,2340.0,2310.0,2320.0,2023.9521484375,41022800
2021-04-26,2350.0,2420.0,2340.0,2390.0,2085.01953125,139616000
2021-04-27,2410.0,2430.0,2360.0,2390.0,2085.01953125,96606300
2021-04-28,2380.0,2430.0,2350.0,2430.0,2119.915283203125,138325400
2021-04-29,2460.0,2540.0,2460.0,2510.0,2189.70703125,325392600
2021-04-30,2490.0,2500.0,2440.0,2490.0,2172.259033203125,124672100
2021-05-03,2500.0,2560.0,2480.0,2520.0,2198.4306640625,171047200
2021-05-04,2540.0,2640.0,2500.0,2620.0,2285.670166015625,284137700
2021-05-05,2620.0,2640.0,2560.0,2630.0,2294.39404296875,180649900
2021-05-06,2610.0,2670.0,2580.0,2620.0,2285.670166015625,150793800
2021-05-07,2630.0,2650.0,2610.0,2620.0,2285.670166015625,133080200
2021-05-10,2640.0,2700.0,2620.0,2680.0,2338.013671875,157887500
2021-05-11,2600.0,2690.0,2600.0,2670.0,2329.289794921875,164247600
2021-05-17,2670.0,2670.0,2500.0,2510.0,2189.70703125,185205000
2021-05-18,2560.0,2640.0,2540.0,2600.0,2268.22216796875,179403400
2021-05-19,2580.0,2640.0,2530.0,2550.0,2224.602783203125,111892800
2021-05-20,2510.0,2520.0,2420.0,2420.0,2111.19140625,214175900
2021-05-21,2420.0,2440.0,2310.0,2330.0,2032.676025390625,147528900
2021-05-24,2360.0,2390.0,2250.0,2270.0,1980.3323974609375,128408600
2021-05-25,2310.0,2410.0,2310.0,2330.0,2032.676025390625,186483800
2021-05-27,2340.0,2390.0,2330.0,2390.0,2085.01953125,148943500
2021-05-28,2470.0,2500.0,2430.0,2460.0,2146.0869140625,118544200
2021-05-31,2480.0,2480.0,2410.0,2450.0,2137.363037109375,57366900
2021-06-02,2460.0,2550.0,2440.0,2550.0,2224.602783203125,125654300
2021-06-03,2540.0,2600.0,2500.0,2520.0,2198.4306640625,131141700
2021-06-04,2480.0,2480.0,2410.0,2430.0,2119.915283203125,160479400
2021-06-07,2450.0,2450.0,2370.0,2380.0,2076.295654296875,62115900
2021-06-08,2390.0,2420.0,2350.0,2350.0,2050.1240234375,58838700
2021-06-09,2380.0,2480.0,2370.0,2460.0,2146.0869140625,117338500
2021-06-10,2440.0,2480.0,2420.0,2420.0,2111.19140625,79751900
2021-06-11,2460.0,2500.0,2440.0,2480.0,2163.534912109375,94696000
2021-06-14,2470.0,2470.0,2400.0,2410.0,2102.467529296875,64557400
2021-06-15,2390.0,2390.0,2340.0,2360.0,2058.84765625,84189100
2021-06-16,2330.0,2360.0,2300.0,2320.0,2023.9521484375,77248800
2021-06-17,2290.0,2350.0,2260.0,2330.0,2032.676025390625,74868000
2021-06-18,2300.0,2320.0,2210.0,2230.0,1945.436767578125,125507700
2021-06-21,2190.0,2250.0,2130.0,2200.0,1919.2650146484375,100386700
2021-06-22,2250.0,2300.0,2220.0,2260.0,1971.6085205078125,97671600
2021-06-23,2280.0,2310.0,2240.0,2250.0,1962.884521484375,64275900
2021-06-24,2280.0,2290.0,2240.0,2250.0,1962.884521484375,59257500
2021-06-25,2310.0,2340.0,2280.0,2300.0,2006.504150390625,90478300
2021-06-28,2310.0,2310.0,2230.0,2240.0,1954.16064453125,65985000
2021-06-29,2230.0,2250.0,2210.0,2220.0,1936.712646484375,55524500
2021-06-30,2240.0,2310.0,2230.0,2300.0,2006.504150390625,95174800
2021-07-01,2280.0,2310.0,2200.0,2230.0,1945.436767578125,89606900
2021-07-02,2230.0,2250.0,2190.0,2220.0,1936.712646484375,57200500
2021-07-05,2230.0,2260.0,2220.0,2240.0,1954.16064453125,60698700
2021-07-06,2250.0,2510.0,2240.0,2480.0,2163.534912109375,365880400
2021-07-07,2450.0,2470.0,2380.0,2460.0,2146.0869140625,146473200
2021-07-08,2460.0,2610.0,2460.0,2550.0,2224.602783203125,227835500
2021-07-09,2560.0,2630.0,2530.0,2590.0,2259.49853515625,185723500
2021-07-12,2610.0,2670.0,2520.0,2550.0,2224.602783203125,176941700
2021-07-13,2560.0,2610.0,2500.0,2540.0,2215.878662109375,128321100
2021-07-14,2540.0,2600.0,2500.0,2590.0,2259.49853515625,73148100
2021-07-15,2580.0,2630.0,2560.0,2610.0,2276.9462890625,107128500
2021-07-16,2630.0,2690.0,2610.0,2620.0,2285.670166015625,171972500
2021-07-19,2630.0,2670.0,2610.0,2640.0,2303.1181640625,74138600
2021-07-21,2620.0,2640.0,2540.0,2560.0,2233.32666015625,99038100
2021-07-22,2560.0,2600.0,2560.0,2570.0,2242.050537109375,59407500
2021-07-23,2600.0,2670.0,2600.0,2620.0,2285.670166015625,130437900
2021-07-26,2660.0,2730.0,2610.0,2630.0,2294.39404296875,223203900
2021-07-27,2670.0,2680.0,2510.0,2530.0,2207.15478515625,126951200
2021-07-28,2540.0,2590.0,2500.0,2520.0,2198.4306640625,64034100
2021-07-29,2550.0,2600.0,2500.0,2590.0,2259.49853515625,90764300
2021-07-30,2590.0,2590.0,2510.0,2520.0,2198.4306640625,90628600
2021-08-02,2520.0,2520.0,2440.0,2510.0,2189.70703125,79180000
2021-08-03,2490.0,2520.0,2440.0,2470.0,2154.81103515625,79440900
2021-08-04,2460.0,2460.0,2410.0,2420.0,2111.19140625,75331700
2021-08-05,2420.0,2430.0,2340.0,2370.0,2067.571533203125,105003300
2021-08-06,2380.0,2410.0,2320.0,2330.0,2032.676025390625,73813800
2021-08-09,2300.0,2310.0,2250.0,2260.0,1971.6085205078125,118970000
2021-08-10,2270.0,2370.0,2240.0,2340.0,2041.3997802734375,131980200
2021-08-12,2400.0,2430.0,2380.0,2400.0,2093.743408203125,127108900
2021-08-13,2410.0,2410.0,2350.0,2380.0,2076.295654296875,66587000
2021-08-16,2370.0,2400.0,2350.0,2390.0,2085.01953125,48998000
2021-08-18,2390.0,2420.0,2360.0,2400.0,2093.743408203125,85335000
2021-08-19,2380.0,2380.0,2270.0,2270.0,1980.3323974609375,131304600
2021-08-20,2240.0,2320.0,2240.0,2280.0,1989.0562744140625,71969400
2021-08-23,2310.0,2330.0,2280.0,2290.0,1997.7803955078125,65261800
2021-08-24,2330.0,2330.0,2270.0,2270.0,1980.3323974609375,43554200
2021-08-25,2290.0,2340.0,2280.0,2300.0,2006.504150390625,61473600
2021-08-26,2300.0,2310.0,2270.0,2270.0,1980.3323974609375,30446800
2021-08-27,2270.0,2290.0,2250.0,2260.0,1971.6085205078125,31806000
2021-08-30,2280.0,2320.0,2280.0,2310.0,2015.22802734375,37542900
2021-08-31,2350.0,2400.0,2320.0,2390.0,2085.01953125,117729600
2021-09-01,2390.0,2430.0,2370.0,2390.0,2085.01953125,81067300
2021-09-02,2390.0,2390.0,2320.0,2320.0,2023.9521484375,44419100
2021-09-03,2320.0,2350.0,2300.0,2350.0,2050.1240234375,29176500
2021-09-06,2380.0,2400.0,2340.0,2380.0,2076.295654296875,65055100
2021-09-07,2400.0,2410.0,2350.0,2350.0,2050.1240234375,33406100
2021-09-08,2350.0,2380.0,2300.0,2320.0,2023.9521484375,58229900
2021-09-09,2330.0,2450.0,2290.0,2440.0,2128.63916015625,150815700
2021-09-10,2470.0,2630.0,2470.0,2590.0,2259.49853515625,423200100
2021-09-13,2570.0,2590.0,2480.0,2520.0,2198.4306640625,131318700
2021-09-14,2500.0,2500.0,2440.0,2470.0,2154.81103515625,139289700
2021-09-15,2470.0,2530.0,2460.0,2490.0,2172.259033203125,110525900
2021-09-16,2520.0,2550.0,2390.0,2410.0,2102.467529296875,163306000
2021-09-17,2370.0,2430.0,2370.0,2400.0,2093.743408203125,61535600
2021-09-20,2380.0,2390.0,2330.0,2350.0,2050.1240234375,82487500
2021-09-21,2350.0,2370.0,2300.0,2360.0,2058.84765625,66014000
2021-09-22,2370.0,2410.0,2330.0,2340.0,2041.3997802734375,88209700
2021-09-23,2370.0,2370.0,2290.0,2290.0,1997.7803955078125,153137400
2021-09-24,2290.0,2340.0,2280.0,2290.0,1997.7803955078125,159085400
2021-09-27,2310.0,2330.0,2280.0,2290.0,1997.7803955078125,52714300
2021-09-28,2310.0,2330.0,2260.0,2270.0,1980.3323974609375,99767900
2021-09-29,2260.0,2320.0,2250.0,2310.0,2015.22802734375,97068300
2021-09-30,2310.0,2340.0,2270.0,2290.0,1997.7803955078125,125415100
2021-10-01,2280.0,2280.0,2220.0,2220.0,1936.712646484375,199919600
2021-10-04,2230.0,2320.0,2230.0,2310.0,2015.22802734375,143892700
2021-10-05,2290.0,2420.0,2290.0,2300.0,2006.504150390625,297763700
2021-10-06,2320.0,2340.0,2300.0,2300.0,2006.504150390625,98305700
2021-10-07,2320.0,2350.0,2300.0,2330.0,2032.676025390625,106183800
2021-10-08,2380.0,2410.0,2330.0,2340.0,2041.3997802734375,159593300
2021-10-11,2390.0,2430.0,2370.0,2420.0,2111.19140625,233370800
2021-10-12,2410.0,2410.0,2350.0,2370.0,2067.571533203125,131463700
2021-10-13,2360.0,2370.0,2330.0,2340.0,2041.3997802734375,70802000
2021-10-14,2350.0,2420.0,2340.0,2420.0,2111.19140625,189624300
2021-10-15,2450.0,2480.0,2410.0,2470.0,2154.81103515625,260095700
2021-10-18,2500.0,2570.0,2500.0,2510.0,2189.70703125,237360500
2021-10-19,2530.0,2540.0,2460.0,2530.0,2207.15478515625,153636200
2021-10-21,2600.0,2630.0,2420.0,2450.0,2137.363037109375,346789000
2021-10-22,2400.0,2460.0,2370.0,2430.0,2119.915283203125,124149100
2021-10-25,2450.0,2460.0,2410.0,2420.0,2111.19140625,50651600
2021-10-26,2450.0,2460.0,2400.0,2400.0,2093.743408203125,64791500
2021-10-27,2400.0,2410.0,2340.0,2350.0,2050.1240234375,75548400
2021-10-28,2320.0,2340.0,2300.0,2320.0,2023.9521484375,77309100
2021-10-29,2340.0,2370.0,2330.0,2340.0,2041.3997802734375,52556000
2021-11-01,2360.0,2360.0,2320.0,2330.0,2032.676025390625,34622200
2021-11-02,2340.0,2350.0,2310.0,2310.0,2015.22802734375,27322900
2021-11-03,2320.0,2340.0,2310.0,2320.0,2023.9521484375,21938100
2021-11-04,2320.0,2390.0,2320.0,2380.0,2076.295654296875,67025700
2021-11-05,2390.0,2400.0,2340.0,2360.0,2058.84765625,40241200
2021-11-08,2380.0,2400.0,2350.0,2370.0,2067.571533203125,46985500
2021-11-09,2380.0,2390.0,2330.0,2340.0,2041.3997802734375,44444800
2021-11-10,2330.0,2350.0,2320.0,2340.0,2041.3997802734375,38322000
2021-11-11,2350.0,2370.0,2340.0,2370.0,2067.571533203125,41526700
2021-11-12,2380.0,2420.0,2370.0,2400.0,2093.743408203125,80769500
2021-11-15,2420.0,2430.0,2340.0,2390.0,2085.01953125,100184600
2021-11-16,2390.0,2410.0,2370.0,2380.0,2076.295654296875,47663300
2021-11-17,2380.0,2390.0,2340.0,2350.0,2050.1240234375,50176400
2021-11-18,2350.0,2370.0,2320.0,2330.0,2032.676025390625,52679900
2021-11-19,2350.0,2400.0,2340.0,2390.0,2085.01953125,93539700
2021-11-22,2400.0,2400.0,2350.0,2370.0,2067.571533203125,46485000
2021-11-23,2390.0,2460.0,2370.0,2400.0,2093.743408203125,159836400
2021-11-24,2400.0,2450.0,2380.0,2440.0,2128.63916015625,73287900
2021-11-25,2470.0,2490.0,2430.0,2440.0,2128.63916015625,109033700
2021-11-26,2410.0,2410.0,2330.0,2340.0,2041.3997802734375,162294600
2021-11-29,2330.0,2360.0,2320.0,2330.0,2032.676025390625,82567700
2021-11-30,2340.0,2370.0,2300.0,2300.0,2006.504150390625,151186400
2021-12-01,2300.0,2320.0,2250.0,2270.0,1980.3323974609375,83612700
2021-12-02,2270.0,2370.0,2260.0,2340.0,2041.3997802734375,89010800
2021-12-03,2350.0,2370.0,2320.0,2340.0,2041.3997802734375,38757200
2021-12-06,2340.0,2360.0,2310.0,2320.0,2023.9521484375,31951700
2021-12-07,2340.0,2350.0,2330.0,2340.0,2041.3997802734375,21542900
2021-12-08,2360.0,2360.0,2320.0,2330.0,2032.676025390625,24204300
2021-12-09,2330.0,2340.0,2320.0,2330.0,2032.676025390625,20800100
2021-12-10,2330.0,2330.0,2310.0,2320.0,2023.9521484375,13962600
2021-12-13,2330.0,2350.0,2320.0,2320.0,2023.9521484375,15212500
2021-12-14,2320.0,2320.0,2280.0,2290.0,1997.7803955078125,28618000
2021-12-15,2290.0,2300.0,2270.0,2280.0,1989.0562744140625,34080000
2021-12-16,2290.0,2300.0,2260.0,2290.0,1997.7803955078125,35249800
2021-12-17,2310.0,2310.0,2250.0,2250.0,1962.884521484375,50857800
2021-12-20,2250.0,2260.0,2220.0,2220.0,1936.712646484375,53770200
2021-12-21,2220.0,2280.0,2220.0,2260.0,1971.6085205078125,37964200
2021-12-22,2270.0,2300.0,2250.0,2250.0,1962.884521484375,28786500
2021-12-23,2260.0,2270.0,2240.0,2240.0,1954.16064453125,19005000
2021-12-24,2260.0,2300.0,2250.0,2280.0,1989.0562744140625,30712000
